 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.1130e-04     1.6399e-07
1.6380e-04     2.2460e-04     1.8514e-07
1.6380e-04     2.3870e-04     2.0893e-07
1.6380e-04     2.5370e-04     2.3578e-07
1.6380e-04     2.6970e-04     2.6616e-07
1.6380e-04     2.8670e-04     3.0039e-07
1.6380e-04     3.0470e-04     3.3881e-07
1.6380e-04     3.2390e-04     3.8224e-07
1.6380e-04     3.4420e-04     4.3087e-07
1.6380e-04     3.6590e-04     4.8590e-07
1.6380e-04     3.8890e-04     5.4764e-07
1.6380e-04     4.1340e-04     6.1718e-07
1.6380e-04     4.3940e-04     6.9519e-07
1.6380e-04     4.6700e-04     7.8265e-07
1.6380e-04     4.9640e-04     8.8095e-07
1.6380e-04     5.2760e-04     9.9093e-07
1.6380e-04     5.6080e-04     1.1142e-06
1.6380e-04     5.9610e-04     1.2520e-06
1.6380e-04     6.3360e-04     1.4058e-06
1.6380e-04     6.7350e-04     1.5774e-06
1.6380e-04     7.1590e-04     1.7683e-06
1.6380e-04     7.6090e-04     1.9800e-06
1.6380e-04     8.0880e-04     2.2149e-06
1.6380e-04     8.5960e-04     2.4738e-06
1.6380e-04     9.1370e-04     2.7596e-06
1.6380e-04     9.7120e-04     3.0733e-06
1.6380e-04     1.0320e-03     3.4145e-06
1.6380e-04     1.0970e-03     3.7881e-06
1.6380e-04     1.1660e-03     4.1921e-06
1.6380e-04     1.2400e-03     4.6308e-06
1.6380e-04     1.3180e-03     5.0959e-06
1.6380e-04     1.4010e-03     5.5894e-06
1.6380e-04     1.4890e-03     6.1061e-06
1.6380e-04     1.5820e-03     6.6393e-06
1.6380e-04     1.6820e-03     7.1915e-06
1.6380e-04     1.7880e-03     7.7456e-06
1.6380e-04     1.9000e-03     8.2885e-06
1.6380e-04     2.0200e-03     8.8135e-06
1.6380e-04     2.1470e-03     9.2972e-06
1.6380e-04     2.2820e-03     9.7228e-06
1.6380e-04     2.4250e-03     1.0068e-05
1.6380e-04     2.5780e-03     1.0313e-05
1.6380e-04     2.7400e-03     1.0433e-05
1.6380e-04     2.9120e-03     1.0408e-05
1.6380e-04     3.0960e-03     1.0218e-05
1.6380e-04     3.2900e-03     9.8560e-06
1.6380e-04     3.4970e-03     9.3145e-06
1.6380e-04     3.7180e-03     8.5992e-06
1.6380e-04     3.9510e-03     7.7403e-06
1.6380e-04     4.2000e-03     6.7602e-06
1.8520e-04     1.0000e-05     3.6864e-10
1.8520e-04     1.0630e-05     4.1655e-10
1.8520e-04     1.1300e-05     4.7071e-10
1.8520e-04     1.2010e-05     5.3172e-10
1.8520e-04     1.2760e-05     6.0020e-10
1.8520e-04     1.3570e-05     6.7882e-10
1.8520e-04     1.4420e-05     7.6652e-10
1.8520e-04     1.5330e-05     8.6631e-10
1.8520e-04     1.6290e-05     9.7821e-10
1.8520e-04     1.7320e-05     1.1058e-09
1.8520e-04     1.8410e-05     1.2494e-09
1.8520e-04     1.9560e-05     1.4103e-09
1.8520e-04     2.0800e-05     1.5948e-09
1.8520e-04     2.2100e-05     1.8004e-09
1.8520e-04     2.3490e-05     2.0339e-09
1.8520e-04     2.4970e-05     2.2983e-09
1.8520e-04     2.6540e-05     2.5964e-09
1.8520e-04     2.8210e-05     2.9333e-09
1.8520e-04     2.9990e-05     3.3152e-09
1.8520e-04     3.1880e-05     3.7461e-09
1.8520e-04     3.3880e-05     4.2308e-09
1.8520e-04     3.6010e-05     4.7794e-09
1.8520e-04     3.8280e-05     5.4009e-09
1.8520e-04     4.0690e-05     6.1021e-09
1.8520e-04     4.3250e-05     6.8939e-09
1.8520e-04     4.5970e-05     7.7881e-09
1.8520e-04     4.8860e-05     8.7977e-09
1.8520e-04     5.1930e-05     9.9376e-09
